11206,3/22/2020,Malaysia,MYS,1306,139,10
11207,3/22/2020,Maldives,MDV,13,0,0
11208,3/22/2020,Mali,MLI,0,0,0
11209,3/22/2020,Malta,MLT,90,2,0
11210,3/22/2020,Mauritania,MRT,2,0,0
11211,3/22/2020,Mauritius,MUS,28,0,2
11212,3/22/2020,Mexico,MEX,251,4,2
11213,3/22/2020,Moldova,MDA,94,1,1
11214,3/22/2020,Monaco,MCO,23,1,0
11215,3/22/2020,Mongolia,MNG,10,0,0
11216,3/22/2020,Montenegro,MNE,21,0,0
11217,3/22/2020,Morocco,MAR,115,3,4
11218,3/22/2020,Mozambique,MOZ,1,0,0
11219,3/22/2020,Namibia,NAM,3,0,0
11220,3/22/2020,Nepal,NPL,1,1,0
11221,3/22/2020,Netherlands,NLD,4217,2,180
11222,3/22/2020,New Zealand,NZL,102,0,0
11223,3/22/2020,Nicaragua,NIC,2,0,0
11224,3/22/2020,Niger,NER,2,0,0
11225,3/22/2020,Nigeria,NGA,30,2,0
11226,3/22/2020,North Macedonia,MKD,115,1,1
11227,3/22/2020,Norway,NOR,2385,1,7
11228,3/22/2020,Oman,OMN,55,17,0
11229,3/22/2020,Pakistan,PAK,776,5,5
11230,3/22/2020,Panama,PAN,313,0,3
11231,3/22/2020,Papua New Guinea,PNG,1,0,0
11232,3/22/2020,Paraguay,PRY,22,0,1
11233,3/22/2020,Peru,PER,363,1,5
11234,3/22/2020,Philippines,PHL,380,17,25
11235,3/22/2020,Poland,POL,634,1,7
11236,3/22/2020,Portugal,PRT,1600,5,14
11237,3/22/2020,Qatar,QAT,494,33,0
11238,3/22/2020,Romania,ROU,433,64,3
11239,3/22/2020,Russia,RUS,367,16,1
11240,3/22/2020,Rwanda,RWA,19,0,0
11241,3/22/2020,Saint Kitts and Nevis,KNA,0,0,0
11242,3/22/2020,Saint Lucia,LCA,2,0,0
11243,3/22/2020,Saint Vincent and the Grenadines,VCT,1,0,0
11244,3/22/2020,San Marino,SMR,175,4,20
11245,3/22/2020,Sao Tome and Principe,STP,0,0,0
11246,3/22/2020,Saudi Arabia,SAU,511,16,0
11247,3/22/2020,Senegal,SEN,67,5,0
11248,3/22/2020,Serbia,SRB,222,1,2
11249,3/22/2020,Seychelles,SYC,7,0,0
11250,3/22/2020,Sierra Leone,SLE,0,0,0
11251,3/22/2020,Singapore,SGP,455,144,2
11252,3/22/2020,Slovakia,SVK,185,7,0
11253,3/22/2020,Slovenia,SVN,414,0,2
11254,3/22/2020,Somalia,SOM,1,0,0
11255,3/22/2020,South Africa,ZAF,274,0,0
11256,3/22/2020,South Sudan,SSD,0,0,0
11257,3/22/2020,Spain,ESP,28768,2575,1772
11258,3/22/2020,Sri Lanka,LKA,82,3,0
11259,3/22/2020,Sudan,SDN,2,0,1
11260,3/22/2020,Suriname,SUR,5,0,0
11261,3/22/2020,Sweden,SWE,1934,16,21
11262,3/22/2020,Switzerland,CHE,7474,131,98
11263,3/22/2020,Syria,SYR,1,0,0
11264,3/22/2020,Taiwan*,TWN,169,28,2
11265,3/22/2020,Tanzania,TZA,12,0,0
11266,3/22/2020,Thailand,THA,599,44,1
11267,3/22/2020,Timor-Leste,TLS,1,0,0
11268,3/22/2020,Togo,TGO,16,1,0
11269,3/22/2020,Trinidad and Tobago,TTO,50,1,0
11270,3/22/2020,Tunisia,TUN,75,1,3
11271,3/22/2020,Turkey,TUR,1236,0,30
11272,3/22/2020,US,USA,33276,178,417
11273,3/22/2020,Uganda,UGA,1,0,0
11274,3/22/2020,Ukraine,UKR,73,1,3
11275,3/22/2020,United Arab Emirates,ARE,153,38,2
11276,3/22/2020,United Kingdom,GBR,5745,67,282
11277,3/22/2020,Uruguay,URY,158,0,0
11278,3/22/2020,Uzbekistan,UZB,43,0,0
11279,3/22/2020,Venezuela,VEN,70,15,0
11280,3/22/2020,Vietnam,VNM,113,17,0
11281,3/22/2020,West Bank and Gaza,PSE,52,17,0
11282,3/22/2020,Western Sahara,ESH,0,0,0
11283,3/22/2020,Yemen,YEM,0,0,0
11284,3/22/2020,Zambia,ZMB,3,0,0
11285,3/22/2020,Zimbabwe,ZWE,3,0,0
11286,3/23/2020,Afghanistan,AFG,40,1,1
11287,3/23/2020,Albania,ALB,104,2,4
11288,3/23/2020,Algeria,DZA,230,65,17
11289,3/23/2020,Andorra,AND,133,1,1
11290,3/23/2020,Angola,AGO,3,0,0
11291,3/23/2020,Antigua and Barbuda,ATG,3,0,0
11292,3/23/2020,Argentina,ARG,301,3,4
11293,3/23/2020,Armenia,ARM,235,2,0
11294,3/23/2020,Australia,AUS,1682,88,7
11295,3/23/2020,Austria,AUT,4474,9,21
11296,3/23/2020,Azerbaijan,AZE,72,10,1
11297,3/23/2020,Bahamas,BHS,4,0,0
11298,3/23/2020,Bahrain,BHR,377,149,2
11299,3/23/2020,Bangladesh,BGD,33,3,3
11300,3/23/2020,Barbados,BRB,17,0,0
11301,3/23/2020,Belarus,BLR,81,15,0
11302,3/23/2020,Belgium,BEL,3743,263,88
11303,3/23/2020,Belize,BLZ,1,0,0
11304,3/23/2020,Benin,BEN,5,0,0
11305,3/23/2020,Bhutan,BTN,2,0,0
11306,3/23/2020,Bolivia,BOL,27,0,0
11307,3/23/2020,Bosnia and Herzegovina,BIH,136,2,1
11308,3/23/2020,Botswana,BWA,0,0,0
11309,3/23/2020,Brazil,BRA,1924,2,34
11310,3/23/2020,Brunei,BRN,91,2,0
11311,3/23/2020,Bulgaria,BGR,201,3,3
11312,3/23/2020,Burkina Faso,BFA,99,5,4
11313,3/23/2020,Burma,MMR,0,0,0
11314,3/23/2020,Burundi,BDI,0,0,0
11315,3/23/2020,Cabo Verde,CPV,3,0,0
11316,3/23/2020,Cambodia,KHM,87,1,0
11317,3/23/2020,Cameroon,CMR,56,0,0
11318,3/23/2020,Canada,CAN,2088,10,25
11319,3/23/2020,Central African Republic,CAF,3,0,0
11320,3/23/2020,Chad,TCD,1,0,0
11321,3/23/2020,Chile,CHL,746,8,2
11322,3/23/2020,China,CHN,81498,72814,3274
11323,3/23/2020,Colombia,COL,277,3,3
11324,3/23/2020,Congo (Brazzaville),COG,4,0,0
11325,3/23/2020,Congo (Kinshasa),COD,36,0,1
11326,3/23/2020,Costa Rica,CRI,158,2,2
11327,3/23/2020,Cote d'Ivoire,CIV,25,1,0
11328,3/23/2020,Croatia,HRV,315,5,1
11329,3/23/2020,Cuba,CUB,40,0,1
11330,3/23/2020,Cyprus,CYP,116,3,1
11331,3/23/2020,Czechia,CZE,1236,6,1
11332,3/23/2020,Denmark,DNK,1572,1,24
11333,3/23/2020,Diamond Princess,,712,325,8
11334,3/23/2020,Djibouti,DJI,3,0,0
11335,3/23/2020,Dominica,DMA,2,0,0
11336,3/23/2020,Dominican Republic,DOM,245,0,3
11337,3/23/2020,Ecuador,ECU,981,3,18
11338,3/23/2020,Egypt,EGY,366,56,19
11339,3/23/2020,El Salvador,SLV,3,0,0
11340,3/23/2020,Equatorial Guinea,GNQ,9,0,0
11341,3/23/2020,Eritrea,ERI,1,0,0
11342,3/23/2020,Estonia,EST,352,2,0
11343,3/23/2020,Eswatini,SWZ,4,0,0
11344,3/23/2020,Ethiopia,ETH,11,4,0
11345,3/23/2020,Fiji,FJI,3,0,0
11346,3/23/2020,Finland,FIN,700,10,1
11347,3/23/2020,France,FRA,20123,2206,862
11348,3/23/2020,Gabon,GAB,5,0,1
11349,3/23/2020,Gambia,GMB,2,0,1
11350,3/23/2020,Georgia,GEO,61,3,0
11351,3/23/2020,Germany,DEU,29056,266,123
11352,3/23/2020,Ghana,GHA,27,0,2
11353,3/23/2020,Greece,GRC,695,19,17
11354,3/23/2020,Grenada,GRD,1,0,0
11355,3/23/2020,Guatemala,GTM,20,0,1
11356,3/23/2020,Guinea,GIN,4,0,0
11357,3/23/2020,Guinea-Bissau,GNB,0,0,0
11358,3/23/2020,Guyana,GUY,20,0,1
11359,3/23/2020,Haiti,HTI,6,0,0
11360,3/23/2020,Holy See,VAT,1,0,0
11361,3/23/2020,Honduras,HND,30,0,0
11362,3/23/2020,Hungary,HUN,167,16,7
11363,3/23/2020,Iceland,ISL,588,36,1
11364,3/23/2020,India,IND,499,27,10
11365,3/23/2020,Indonesia,IDN,579,29,49
11366,3/23/2020,Iran,IRN,23049,7931,1812
11367,3/23/2020,Iraq,IRQ,266,57,23
11368,3/23/2020,Ireland,IRL,1125,5,6
11369,3/23/2020,Israel,ISR,1071,37,1
11370,3/23/2020,Italy,ITA,63927,7024,6077
11371,3/23/2020,Jamaica,JAM,19,2,1
11372,3/23/2020,Japan,JPN,1128,235,42
11373,3/23/2020,Jordan,JOR,127,1,0
11374,3/23/2020,Kazakhstan,KAZ,62,0,0
11375,3/23/2020,Kenya,KEN,16,0,0
11376,3/23/2020,"Korea, South",KOR,8961,2909,111
11377,3/23/2020,Kosovo,XKS,0,0,0
11378,3/23/2020,Kuwait,KWT,189,27,0
11379,3/23/2020,Kyrgyzstan,KGZ,16,0,0
11380,3/23/2020,Laos,LAO,0,0,0
11381,3/23/2020,Latvia,LVA,180,1,0
11382,3/23/2020,Lebanon,LBN,267,8,4
11383,3/23/2020,Liberia,LBR,3,0,0
11384,3/23/2020,Libya,LBY,0,0,0
11385,3/23/2020,Liechtenstein,LIE,51,0,0
11386,3/23/2020,Lithuania,LTU,179,1,1
11387,3/23/2020,Luxembourg,LUX,875,6,8
11388,3/23/2020,MS Zaandam,,0,0,0
11389,3/23/2020,Madagascar,MDG,12,0,0
11390,3/23/2020,Malawi,MWI,0,0,0
11391,3/23/2020,Malaysia,MYS,1518,139,14
11392,3/23/2020,Maldives,MDV,13,0,0
11393,3/23/2020,Mali,MLI,0,0,0
11394,3/23/2020,Malta,MLT,107,2,0
11395,3/23/2020,Mauritania,MRT,2,0,0
11396,3/23/2020,Mauritius,MUS,36,0,2
11397,3/23/2020,Mexico,MEX,316,4,3
11398,3/23/2020,Moldova,MDA,109,1,1
11399,3/23/2020,Monaco,MCO,23,1,0
11400,3/23/2020,Mongolia,MNG,10,0,0
11401,3/23/2020,Montenegro,MNE,27,0,1
11402,3/23/2020,Morocco,MAR,143,3,4
11403,3/23/2020,Mozambique,MOZ,1,0,0
11404,3/23/2020,Namibia,NAM,4,0,0
11405,3/23/2020,Nepal,NPL,2,1,0
11406,3/23/2020,Netherlands,NLD,4764,2,214
11407,3/23/2020,New Zealand,NZL,102,0,0
11408,3/23/2020,Nicaragua,NIC,2,0,0
11409,3/23/2020,Niger,NER,3,0,0
11410,3/23/2020,Nigeria,NGA,40,2,1
11411,3/23/2020,North Macedonia,MKD,136,1,2
11412,3/23/2020,Norway,NOR,2621,1,10
11413,3/23/2020,Oman,OMN,66,17,0
11414,3/23/2020,Pakistan,PAK,875,5,6
11415,3/23/2020,Panama,PAN,345,0,6
11416,3/23/2020,Papua New Guinea,PNG,1,0,0
11417,3/23/2020,Paraguay,PRY,22,0,1
11418,3/23/2020,Peru,PER,395,1,5
11419,3/23/2020,Philippines,PHL,462,17,33
11420,3/23/2020,Poland,POL,749,1,8
11421,3/23/2020,Portugal,PRT,2060,5,23
11422,3/23/2020,Qatar,QAT,501,33,0
11423,3/23/2020,Romania,ROU,576,64,7
11424,3/23/2020,Russia,RUS,438,16,1
11425,3/23/2020,Rwanda,RWA,36,0,0
11426,3/23/2020,Saint Kitts and Nevis,KNA,0,0,0
11427,3/23/2020,Saint Lucia,LCA,3,0,0
11428,3/23/2020,Saint Vincent and the Grenadines,VCT,1,0,0
11429,3/23/2020,San Marino,SMR,187,4,20
11430,3/23/2020,Sao Tome and Principe,STP,0,0,0
11431,3/23/2020,Saudi Arabia,SAU,562,16,0
11432,3/23/2020,Senegal,SEN,79,5,0
11433,3/23/2020,Serbia,SRB,249,1,3
11434,3/23/2020,Seychelles,SYC,7,0,0
11435,3/23/2020,Sierra Leone,SLE,0,0,0
11436,3/23/2020,Singapore,SGP,509,144,2
11437,3/23/2020,Slovakia,SVK,186,7,0
11438,3/23/2020,Slovenia,SVN,442,0,3
11439,3/23/2020,Somalia,SOM,1,0,0
11440,3/23/2020,South Africa,ZAF,402,0,0
11441,3/23/2020,South Sudan,SSD,0,0,0
11442,3/23/2020,Spain,ESP,35136,2575,2311
11443,3/23/2020,Sri Lanka,LKA,97,3,0
11444,3/23/2020,Sudan,SDN,2,0,1
11445,3/23/2020,Suriname,SUR,5,0,0
11446,3/23/2020,Sweden,SWE,2046,16,25
11447,3/23/2020,Switzerland,CHE,8795,131,120
11448,3/23/2020,Syria,SYR,1,0,0
11449,3/23/2020,Taiwan*,TWN,195,28,2
11450,3/23/2020,Tanzania,TZA,12,0,0
11451,3/23/2020,Thailand,THA,721,44,1
11452,3/23/2020,Timor-Leste,TLS,1,0,0
11453,3/23/2020,Togo,TGO,18,1,0
11454,3/23/2020,Trinidad and Tobago,TTO,51,1,0
11455,3/23/2020,Tunisia,TUN,89,1,3
11456,3/23/2020,Turkey,TUR,1529,0,37
11457,3/23/2020,US,USA,43843,178,557
11458,3/23/2020,Uganda,UGA,9,0,0
11459,3/23/2020,Ukraine,UKR,73,1,3
11460,3/23/2020,United Arab Emirates,ARE,198,38,2
11461,3/23/2020,United Kingdom,GBR,6726,67,336
11462,3/23/2020,Uruguay,URY,162,0,0
11463,3/23/2020,Uzbekistan,UZB,46,0,0
11464,3/23/2020,Venezuela,VEN,77,15,0
11465,3/23/2020,Vietnam,VNM,123,17,0
11466,3/23/2020,West Bank and Gaza,PSE,59,17,0
11467,3/23/2020,Western Sahara,ESH,0,0,0
11468,3/23/2020,Yemen,YEM,0,0,0
11469,3/23/2020,Zambia,ZMB,3,0,0
11470,3/23/2020,Zimbabwe,ZWE,3,0,1
11471,3/24/2020,Afghanistan,AFG,74,1,1
11472,3/24/2020,Albania,ALB,123,10,5
11473,3/24/2020,Algeria,DZA,264,24,19
11474,3/24/2020,Andorra,AND,164,1,1
11475,3/24/2020,Angola,AGO,3,0,0
11476,3/24/2020,Antigua and Barbuda,ATG,3,0,0
11477,3/24/2020,Argentina,ARG,387,52,6
11478,3/24/2020,Armenia,ARM,249,14,0
11479,3/24/2020,Australia,AUS,2044,115,8
11480,3/24/2020,Austria,AUT,5283,9,28
11481,3/24/2020,Azerbaijan,AZE,87,10,1
11482,3/24/2020,Bahamas,BHS,5,1,0
11483,3/24/2020,Bahrain,BHR,392,177,3
11484,3/24/2020,Bangladesh,BGD,39,5,4
11485,3/24/2020,Barbados,BRB,18,0,0
11486,3/24/2020,Belarus,BLR,81,22,0
11487,3/24/2020,Belgium,BEL,4269,461,122
11488,3/24/2020,Belize,BLZ,1,0,0
11489,3/24/2020,Benin,BEN,6,0,0
11490,3/24/2020,Bhutan,BTN,2,0,0
11491,3/24/2020,Bolivia,BOL,29,0,0
11492,3/24/2020,Bosnia and Herzegovina,BIH,166,2,3
11493,3/24/2020,Botswana,BWA,0,0,0
11494,3/24/2020,Brazil,BRA,2247,2,46
11495,3/24/2020,Brunei,BRN,104,2,0
11496,3/24/2020,Bulgaria,BGR,218,3,3
11497,3/24/2020,Burkina Faso,BFA,114,7,4
11498,3/24/2020,Burma,MMR,0,0,0
11499,3/24/2020,Burundi,BDI,0,0,0
11500,3/24/2020,Cabo Verde,CPV,3,0,1
11501,3/24/2020,Cambodia,KHM,91,4,0
11502,3/24/2020,Cameroon,CMR,66,0,0
11503,3/24/2020,Canada,CAN,2790,110,26
11504,3/24/2020,Central African Republic,CAF,3,0,0
11505,3/24/2020,Chad,TCD,3,0,0
11506,3/24/2020,Chile,CHL,922,17,2
11507,3/24/2020,China,CHN,81591,73280,3281
11508,3/24/2020,Colombia,COL,378,6,3
11509,3/24/2020,Congo (Brazzaville),COG,4,0,0
11510,3/24/2020,Congo (Kinshasa),COD,45,0,2
11511,3/24/2020,Costa Rica,CRI,177,2,2
11512,3/24/2020,Cote d'Ivoire,CIV,73,2,0
11513,3/24/2020,Croatia,HRV,382,5,1
11514,3/24/2020,Cuba,CUB,48,1,1
11515,3/24/2020,Cyprus,CYP,124,3,3
11516,3/24/2020,Czechia,CZE,1394,10,3
11517,3/24/2020,Denmark,DNK,1718,36,32
11518,3/24/2020,Diamond Princess,,712,325,10
11519,3/24/2020,Djibouti,DJI,3,0,0
11520,3/24/2020,Dominica,DMA,2,0,0
11521,3/24/2020,Dominican Republic,DOM,312,3,6
11522,3/24/2020,Ecuador,ECU,1082,3,27
11523,3/24/2020,Egypt,EGY,402,80,20
11524,3/24/2020,El Salvador,SLV,5,0,0
11525,3/24/2020,Equatorial Guinea,GNQ,9,0,0
11526,3/24/2020,Eritrea,ERI,1,0,0
11527,3/24/2020,Estonia,EST,369,7,0
11528,3/24/2020,Eswatini,SWZ,4,0,0
11529,3/24/2020,Ethiopia,ETH,12,0,0
11530,3/24/2020,Fiji,FJI,4,0,0
11531,3/24/2020,Finland,FIN,792,10,1
11532,3/24/2020,France,FRA,22622,3250,1102
11533,3/24/2020,Gabon,GAB,6,0,1
11534,3/24/2020,Gambia,GMB,3,0,1
11535,3/24/2020,Georgia,GEO,70,9,0
11536,3/24/2020,Germany,DEU,32986,3243,157
11537,3/24/2020,Ghana,GHA,53,0,2
11538,3/24/2020,Greece,GRC,743,29,20
11539,3/24/2020,Grenada,GRD,1,0,0
11540,3/24/2020,Guatemala,GTM,21,0,1
11541,3/24/2020,Guinea,GIN,4,0,0
11542,3/24/2020,Guinea-Bissau,GNB,0,0,0
11543,3/24/2020,Guyana,GUY,5,0,1
11544,3/24/2020,Haiti,HTI,7,0,0
11545,3/24/2020,Holy See,VAT,4,0,0
11546,3/24/2020,Honduras,HND,30,0,0
11547,3/24/2020,Hungary,HUN,187,21,9
11548,3/24/2020,Iceland,ISL,648,51,2
11549,3/24/2020,India,IND,536,40,10
11550,3/24/2020,Indonesia,IDN,686,30,55
11551,3/24/2020,Iran,IRN,24811,8913,1934
11552,3/24/2020,Iraq,IRQ,316,75,27
11553,3/24/2020,Ireland,IRL,1329,5,7
11554,3/24/2020,Israel,ISR,1238,53,3
11555,3/24/2020,Italy,ITA,69176,8326,6820
11556,3/24/2020,Jamaica,JAM,21,2,1
11557,3/24/2020,Japan,JPN,1193,285,43
11558,3/24/2020,Jordan,JOR,154,1,0
11559,3/24/2020,Kazakhstan,KAZ,72,0,0
11560,3/24/2020,Kenya,KEN,25,0,0
11561,3/24/2020,"Korea, South",KOR,9037,3507,120
11562,3/24/2020,Kosovo,XKS,0,0,0
11563,3/24/2020,Kuwait,KWT,191,39,0
11564,3/24/2020,Kyrgyzstan,KGZ,42,0,0
11565,3/24/2020,Laos,LAO,2,0,0
11566,3/24/2020,Latvia,LVA,197,1,0
11567,3/24/2020,Lebanon,LBN,318,8,4
11568,3/24/2020,Liberia,LBR,3,0,0
11569,3/24/2020,Libya,LBY,1,0,0
11570,3/24/2020,Liechtenstein,LIE,51,0,0
11571,3/24/2020,Lithuania,LTU,209,1,2
11572,3/24/2020,Luxembourg,LUX,1099,6,8
11573,3/24/2020,MS Zaandam,,0,0,0
11574,3/24/2020,Madagascar,MDG,17,0,0
11575,3/24/2020,Malawi,MWI,0,0,0
11576,3/24/2020,Malaysia,MYS,1624,183,16
11577,3/24/2020,Maldives,MDV,13,5,0
11578,3/24/2020,Mali,MLI,0,0,0
11579,3/24/2020,Malta,MLT,110,2,0
11580,3/24/2020,Mauritania,MRT,2,0,0
11581,3/24/2020,Mauritius,MUS,42,0,2
11582,3/24/2020,Mexico,MEX,367,4,4
11583,3/24/2020,Moldova,MDA,125,2,1
11584,3/24/2020,Monaco,MCO,23,1,0
11585,3/24/2020,Mongolia,MNG,10,0,0
11586,3/24/2020,Montenegro,MNE,47,0,1
11587,3/24/2020,Morocco,MAR,170,6,5
11588,3/24/2020,Mozambique,MOZ,3,0,0
11589,3/24/2020,Namibia,NAM,7,2,0
11590,3/24/2020,Nepal,NPL,2,1,0
11591,3/24/2020,Netherlands,NLD,5580,3,277
11592,3/24/2020,New Zealand,NZL,155,12,0
11593,3/24/2020,Nicaragua,NIC,2,0,0
11594,3/24/2020,Niger,NER,3,0,0
11595,3/24/2020,Nigeria,NGA,44,2,1
11596,3/24/2020,North Macedonia,MKD,148,1,2
11597,3/24/2020,Norway,NOR,2863,6,12
11598,3/24/2020,Oman,OMN,84,17,0
11599,3/24/2020,Pakistan,PAK,972,18,7
11600,3/24/2020,Panama,PAN,345,1,6
11601,3/24/2020,Papua New Guinea,PNG,1,0,0
11602,3/24/2020,Paraguay,PRY,27,0,2
11603,3/24/2020,Peru,PER,416,1,7
11604,3/24/2020,Philippines,PHL,552,20,35
11605,3/24/2020,Poland,POL,901,1,10
11606,3/24/2020,Portugal,PRT,2362,22,33
11607,3/24/2020,Qatar,QAT,526,41,0
11608,3/24/2020,Romania,ROU,794,79,11
11609,3/24/2020,Russia,RUS,495,22,1
11610,3/24/2020,Rwanda,RWA,40,0,0
11611,3/24/2020,Saint Kitts and Nevis,KNA,0,0,0
11612,3/24/2020,Saint Lucia,LCA,3,0,0
11613,3/24/2020,Saint Vincent and the Grenadines,VCT,1,0,0
11614,3/24/2020,San Marino,SMR,187,4,21
11615,3/24/2020,Sao Tome and Principe,STP,0,0,0
11616,3/24/2020,Saudi Arabia,SAU,767,28,1
11617,3/24/2020,Senegal,SEN,86,8,0
11618,3/24/2020,Serbia,SRB,303,15,3
11619,3/24/2020,Seychelles,SYC,7,0,0
11620,3/24/2020,Sierra Leone,SLE,0,0,0
11621,3/24/2020,Singapore,SGP,558,156,2
11622,3/24/2020,Slovakia,SVK,204,7,0
11623,3/24/2020,Slovenia,SVN,480,0,4
11624,3/24/2020,Somalia,SOM,1,0,0
11625,3/24/2020,South Africa,ZAF,554,4,0
11626,3/24/2020,South Sudan,SSD,0,0,0
11627,3/24/2020,Spain,ESP,39885,3794,2808
11628,3/24/2020,Sri Lanka,LKA,102,2,0
11629,3/24/2020,Sudan,SDN,3,0,1
11630,3/24/2020,Suriname,SUR,7,0,0
11631,3/24/2020,Sweden,SWE,2286,16,36
11632,3/24/2020,Switzerland,CHE,9877,131,122
11633,3/24/2020,Syria,SYR,1,0,0
11634,3/24/2020,Taiwan*,TWN,215,29,2
11635,3/24/2020,Tanzania,TZA,12,0,0
11636,3/24/2020,Thailand,THA,827,52,4
11637,3/24/2020,Timor-Leste,TLS,1,0,0
11638,3/24/2020,Togo,TGO,20,1,0
11639,3/24/2020,Trinidad and Tobago,TTO,57,0,0
11640,3/24/2020,Tunisia,TUN,114,1,4
11641,3/24/2020,Turkey,TUR,1872,0,44
11642,3/24/2020,US,USA,53736,348,706
11643,3/24/2020,Uganda,UGA,9,0,0
11644,3/24/2020,Ukraine,UKR,97,1,3
11645,3/24/2020,United Arab Emirates,ARE,248,45,2
11646,3/24/2020,United Kingdom,GBR,8164,140,423
11647,3/24/2020,Uruguay,URY,162,0,0
11648,3/24/2020,Uzbekistan,UZB,50,0,0
11649,3/24/2020,Venezuela,VEN,84,15,0
11650,3/24/2020,Vietnam,VNM,134,17,0
11651,3/24/2020,West Bank and Gaza,PSE,59,17,0
11652,3/24/2020,Western Sahara,ESH,0,0,0
11653,3/24/2020,Yemen,YEM,0,0,0
11654,3/24/2020,Zambia,ZMB,3,0,0
11655,3/24/2020,Zimbabwe,ZWE,3,0,1
11656,3/25/2020,Afghanistan,AFG,84,2,2
11657,3/25/2020,Albania,ALB,146,17,5
11658,3/25/2020,Algeria,DZA,302,65,21
11659,3/25/2020,Andorra,AND,188,1,1
11660,3/25/2020,Angola,AGO,3,0,0
11661,3/25/2020,Antigua and Barbuda,ATG,3,0,0
11662,3/25/2020,Argentina,ARG,387,52,8
11663,3/25/2020,Armenia,ARM,265,16,0
11664,3/25/2020,Australia,AUS,2364,119,8
11665,3/25/2020,Austria,AUT,5588,9,30
11666,3/25/2020,Azerbaijan,AZE,93,10,2
11667,3/25/2020,Bahamas,BHS,5,1,0
11668,3/25/2020,Bahrain,BHR,419,177,4
11669,3/25/2020,Bangladesh,BGD,39,7,5
11670,3/25/2020,Barbados,BRB,18,0,0
11671,3/25/2020,Belarus,BLR,86,29,0
11672,3/25/2020,Belgium,BEL,4937,547,178
11673,3/25/2020,Belize,BLZ,2,0,0
11674,3/25/2020,Benin,BEN,6,0,0
11675,3/25/2020,Bhutan,BTN,2,0,0
11676,3/25/2020,Bolivia,BOL,32,0,0
11677,3/25/2020,Bosnia and Herzegovina,BIH,176,2,3
11678,3/25/2020,Botswana,BWA,0,0,0
11679,3/25/2020,Brazil,BRA,2554,2,59
11680,3/25/2020,Brunei,BRN,109,2,0
11681,3/25/2020,Bulgaria,BGR,242,4,3
11682,3/25/2020,Burkina Faso,BFA,146,10,4
11683,3/25/2020,Burma,MMR,0,0,0
11684,3/25/2020,Burundi,BDI,0,0,0
11685,3/25/2020,Cabo Verde,CPV,4,0,1
11686,3/25/2020,Cambodia,KHM,96,10,0
11687,3/25/2020,Cameroon,CMR,75,2,1
11688,3/25/2020,Canada,CAN,3251,183,30
11689,3/25/2020,Central African Republic,CAF,3,0,0
11690,3/25/2020,Chad,TCD,3,0,0
11691,3/25/2020,Chile,CHL,1142,22,3
11692,3/25/2020,China,CHN,81661,73773,3285
11693,3/25/2020,Colombia,COL,470,8,4
11694,3/25/2020,Congo (Brazzaville),COG,4,0,0
11695,3/25/2020,Congo (Kinshasa),COD,48,0,2
11696,3/25/2020,Costa Rica,CRI,201,2,2
11697,3/25/2020,Cote d'Ivoire,CIV,80,3,0
11698,3/25/2020,Croatia,HRV,442,22,1
11699,3/25/2020,Cuba,CUB,57,1,1
11700,3/25/2020,Cyprus,CYP,132,3,3
11701,3/25/2020,Czechia,CZE,1654,10,6
11702,3/25/2020,Denmark,DNK,1862,41,34
11703,3/25/2020,Diamond Princess,,712,587,10
11704,3/25/2020,Djibouti,DJI,11,0,0
11705,3/25/2020,Dominica,DMA,7,0,0
11706,3/25/2020,Dominican Republic,DOM,392,3,10
11707,3/25/2020,Ecuador,ECU,1173,3,28
11708,3/25/2020,Egypt,EGY,456,95,21
11709,3/25/2020,El Salvador,SLV,9,0,0
11710,3/25/2020,Equatorial Guinea,GNQ,9,0,0
11711,3/25/2020,Eritrea,ERI,4,0,0
11712,3/25/2020,Estonia,EST,404,8,1
11713,3/25/2020,Eswatini,SWZ,4,0,0
11714,3/25/2020,Ethiopia,ETH,12,0,0
11715,3/25/2020,Fiji,FJI,5,0,0
11716,3/25/2020,Finland,FIN,880,10,3
11717,3/25/2020,France,FRA,25600,3907,1333
11718,3/25/2020,Gabon,GAB,6,0,1
11719,3/25/2020,Gambia,GMB,3,0,1
11720,3/25/2020,Georgia,GEO,75,10,0
11721,3/25/2020,Germany,DEU,37323,3547,206
11722,3/25/2020,Ghana,GHA,93,0,4
11723,3/25/2020,Greece,GRC,821,36,22
11724,3/25/2020,Grenada,GRD,1,0,0
11725,3/25/2020,Guatemala,GTM,24,4,1
11726,3/25/2020,Guinea,GIN,4,0,0
11727,3/25/2020,Guinea-Bissau,GNB,2,0,0
11728,3/25/2020,Guyana,GUY,5,0,1
11729,3/25/2020,Haiti,HTI,8,0,0
11730,3/25/2020,Holy See,VAT,4,0,0
11731,3/25/2020,Honduras,HND,36,0,0
11732,3/25/2020,Hungary,HUN,226,21,10
11733,3/25/2020,Iceland,ISL,737,56,2
11734,3/25/2020,India,IND,657,43,12
11735,3/25/2020,Indonesia,IDN,790,31,58
11736,3/25/2020,Iran,IRN,27017,9625,2077
11737,3/25/2020,Iraq,IRQ,346,103,29
11738,3/25/2020,Ireland,IRL,1564,5,9
11739,3/25/2020,Israel,ISR,2369,58,5
11740,3/25/2020,Italy,ITA,74386,9362,7503
11741,3/25/2020,Jamaica,JAM,26,2,1
11742,3/25/2020,Japan,JPN,1307,310,45
11743,3/25/2020,Jordan,JOR,172,1,0
